index,voted
2921,1.5667973000000002
2922,1.6839645
2923,1.1065247999999999
2924,1.3029658
2925,1.39739865
2926,1.826232
2927,1.8342646500000002
2928,1.7500724
2929,1.22954485
2930,1.323021
2931,1.9900257
2932,1.8977805
2933,1.50806505
2934,1.8417037
2935,1.29247345
2936,1.3039743000000001
2937,1.99430525
2938,1.5462216999999998
2939,1.2156925
2940,1.4966224499999998
2941,1.75815645
2942,1.44883565
2943,1.42208115
2944,1.96390195
2945,1.25471625
2946,1.49779805
2947,1.7729753000000001
2948,1.9833095000000003
2949,1.45867925
2950,1.9198732
2951,1.64876075
2952,1.80398615
2953,1.6532076
2954,1.59015935
2955,1.8487908499999999
2956,1.9849096
2957,1.5874146
2958,1.87779105
2959,1.2451709
2960,1.2185332
2961,1.63627045
2962,1.57666795
2963,1.2833073499999998
2964,1.5562024499999998
2965,1.36786215
2966,1.9932978500000003
2967,1.20758125
2968,1.63275415
2969,1.9931706000000002
2970,1.3458158
2971,1.99047375
2972,1.0997957500000002
2973,1.2436380999999999
2974,1.306679
2975,1.62928165
2976,1.8850837999999999
2977,1.2735904
2978,1.6571695499999999
2979,1.6099622999999998
2980,1.1821342000000001
2981,1.2999839
2982,1.9884486000000001
2983,1.25429115
2984,1.8019137499999998
2985,1.8818815
2986,1.60504025
2987,1.7362802
2988,1.3172101500000002
2989,1.7985702
2990,1.5207768
2991,1.99141945
2992,1.3377614000000002
2993,1.1545656000000002
2994,1.60126835
2995,1.7972347499999999
2996,1.21326035
2997,1.2641108499999998
2998,1.1854755
2999,1.818927
3000,1.23862345
3001,1.73345085
3002,1.7613823499999999
3003,1.44586375
3004,1.37643645
3005,1.3382273
3006,1.2741083500000001
3007,1.5457344499999999
3008,1.4410873499999999
3009,1.894868
3010,1.15362165
3011,1.53536505
3012,1.89956405
3013,1.5862553
3014,1.47292495
3015,1.9922500499999998
3016,1.37726435
3017,1.3278935
3018,1.31559775
3019,1.9909078500000001
3020,1.23441315
3021,1.2262129000000002
3022,1.6047405000000001
3023,1.3025254
3024,1.4691657500000002
3025,1.2342857
3026,1.2171177499999999
3027,1.1510893000000002
3028,1.8657288
3029,1.2837956
3030,1.4388991
3031,1.4164082
3032,1.9617122999999999
3033,1.19076395
3034,1.2566102
3035,1.52457525
3036,1.8757205
3037,1.15638495
3038,1.4167576999999998
3039,1.4207936
3040,1.6293155000000001
3041,1.3774662
3042,1.7804604499999999
3043,1.28132
3044,1.3586912500000001
3045,1.9916659499999998
3046,1.41256255
3047,1.480636
3048,1.8503275500000003
3049,1.5577502
3050,1.143605
3051,1.2304154500000002
3052,1.43204135
3053,1.1672237
3054,1.9947132
3055,1.1626243
3056,1.5183107000000002
3057,1.1842282499999999
3058,1.4481861999999999
3059,1.1638095499999999
3060,1.42132245
3061,1.94411775
3062,1.8624204500000001
3063,1.60494475
3064,1.9633729500000001
3065,1.2240726
3066,1.2165189499999998
3067,1.26553645
3068,1.9263253000000002
3069,1.3423534
3070,1.2276094
3071,1.49188185
3072,1.29043335
3073,1.9918414999999998
3074,1.84977335
3075,1.2763977999999998
3076,1.5066215
3077,1.2538325000000001
3078,1.2731314
3079,1.47951345
3080,1.2865347
3081,1.43393485
3082,1.8675684
3083,1.99185845
3084,1.7107963500000003
3085,1.42564195
3086,1.4265545999999998
3087,1.8639761
3088,1.9658874
3089,1.74006205
3090,1.9920669
3091,1.9917255
3092,1.1941278
3093,1.49280295
3094,1.4699288
3095,1.4978411
3096,1.9862647
3097,1.99044945
3098,1.3632199
3099,1.2916047000000002
3100,1.65421285
3101,1.7667821
3102,1.3771954000000002
3103,1.88557585
3104,1.28595025
3105,1.2932977
3106,1.7138565
3107,1.11119955
3108,1.5793748500000002
3109,1.42007405
3110,1.9517943999999998
3111,1.3188506
3112,1.3339732
3113,1.36909255
3114,1.2524403999999998
3115,1.7985495999999999
3116,1.9790650000000003
3117,1.33460605
3118,1.9933808000000002
3119,1.9300017
3120,1.6408709000000001
3121,1.8093180000000002
3122,1.9907596500000002
3123,1.5626495
3124,1.45350815
3125,1.39672325
3126,1.6701249
3127,1.5630006499999998
3128,1.3572050499999997
3129,1.3991607999999998
3130,1.4158524
3131,1.40134565
3132,1.2490805
3133,1.1980595000000003
3134,1.39528285
3135,1.50069395
3136,1.2905422500000001
3137,1.5165426
3138,1.98890965
3139,1.5351649
3140,1.6239293000000001
3141,1.37350145
3142,1.3457607999999999
3143,1.4569652
3144,1.14200215
3145,1.6308986
3146,1.5702289500000002
3147,1.6698753499999999
3148,1.54550005
3149,1.3983931
3150,1.7792631499999998
3151,1.70211435
3152,1.8039746500000002
3153,1.9940395
3154,1.2224382500000002
3155,1.67893215
3156,1.2108243
3157,1.5670171000000002
3158,1.73856525
3159,1.4481551499999998
3160,1.4399095499999999
3161,1.33535535
3162,1.6852685
3163,1.730537
3164,1.3621433
3165,1.5333942999999999
3166,1.1985150500000001
3167,1.14995555
3168,1.4800724
3169,1.4626081499999999
3170,1.6470422
3171,1.1475610499999997
3172,1.79005725
3173,1.2137120000000001
3174,1.8841506
3175,1.65211745
3176,1.56881495
3177,1.85902845
3178,1.3441244
3179,1.2878174
3180,1.2319584
3181,1.7221508
3182,1.2646194
3183,1.5292610999999998
3184,1.2103365
3185,1.3338064
3186,1.1752036
3187,1.4348306
3188,1.35962255
3189,1.46550855
3190,1.743746
3191,1.4585496500000001
3192,1.9910577
3193,1.9002631
3194,1.88105095
3195,1.7374485000000002
3196,1.42984225
3197,1.09511
3198,1.7007194
3199,1.88253015
3200,1.4954314
3201,1.25208125
3202,1.6666257999999998
3203,1.7844155499999999
3204,1.1607758000000001
3205,1.5403581499999999
3206,1.88675835
3207,1.6373207
3208,1.3874461
3209,1.99249905
3210,1.4959106000000002
3211,1.4903395499999998
3212,1.8396453000000001
3213,1.1127701499999998
3214,1.8051702
3215,1.29750285
3216,1.92402295
3217,1.7340319499999999
3218,1.3487024
3219,1.8866201
3220,1.4580190000000002
3221,1.5141999
3222,1.4423873499999997
3223,1.38936635
3224,1.680153
3225,1.3158221
3226,1.32560485
3227,1.44271175
3228,1.28861945
3229,1.9382008499999999
3230,1.59520745
3231,1.5439223000000002
3232,1.33216635
3233,1.4467811
3234,1.9933768499999998
3235,1.3235558
3236,1.9928917
3237,1.8245589500000001
3238,1.2868268
3239,1.5522981500000002
3240,1.9415040499999998
3241,1.18860315
3242,1.6725455500000002
3243,1.1860077
3244,1.2370543999999999
3245,1.1540791499999998
3246,1.99536855
3247,1.2491436999999999
3248,1.2032451499999999
3249,1.6293489499999998
3250,1.6490182
3251,1.25436155
3252,1.9915799499999998
3253,1.17177775
3254,1.2849582
3255,1.40961275
3256,1.16433315
3257,1.3577784
3258,1.4204786999999999
3259,1.6650188
3260,1.52260495
3261,1.6423860499999998
3262,1.29764855
3263,1.3384057999999999
3264,1.3880218000000002
3265,1.3813941500000002
3266,1.9820289999999998
3267,1.5925880499999998
3268,1.5116512
3269,1.9934333499999999
3270,1.1982557
3271,1.5083403
3272,1.3718351000000002
3273,1.2135880000000001
3274,1.25335185
3275,1.38000735
3276,1.6041408499999998
3277,1.8695108999999999
3278,1.8016334500000002
3279,1.99314845
3280,1.2035047
3281,1.3562832999999999
3282,1.640863
3283,1.3222085
3284,1.4562977
3285,1.21568415
3286,1.4230915999999998
3287,1.2390975000000002
3288,1.8994942
3289,1.4313183999999999
3290,1.77747595
3291,1.5343141
3292,1.4060137999999998
3293,1.9929861
3294,1.34038975
3295,1.9045828999999999
3296,1.5512883499999999
3297,1.22779095
3298,1.9890141000000001
3299,1.7749758999999998
3300,1.2207169
3301,1.4197475000000002
3302,1.2625901499999999
3303,1.614701
3304,1.42750105
3305,1.91115995
3306,1.5671838999999999
3307,1.190826
3308,1.6267479
3309,1.1513414
3310,1.551694
3311,1.70634595
3312,1.59928575
3313,1.1563063
3314,1.9436220499999999
3315,1.27440775
3316,1.16698345
3317,1.8703158
3318,1.7128222499999999
3319,1.48315015
3320,1.4691867
3321,1.52486005
3322,1.7621894500000002
3323,1.31160355
3324,1.55268715
3325,1.9071232
3326,1.30729285
3327,1.27486345
3328,1.5475577
3329,1.9170118999999999
3330,1.5887455
3331,1.29367025
3332,1.3670406000000002
3333,1.12360295
3334,1.98903595
3335,1.38073025
3336,1.9930781
3337,1.9457602499999997
3338,1.38225145
3339,1.32804675
3340,1.9914898499999998
3341,1.15294695
3342,1.9932845
3343,1.2348984
3344,1.2513762000000002
3345,1.500226
3346,1.6063226
3347,1.2475432
3348,1.9613715
3349,1.18086175
3350,1.57107075
3351,1.6782805
3352,1.9921964
3353,1.8144698
3354,1.50486435
3355,1.5054623
3356,1.9886998
3357,1.2657850499999999
3358,1.5374428
3359,1.5208787
3360,1.41937005
3361,1.5169366
3362,1.2142151499999998
3363,1.38175695
3364,1.9467937000000002
3365,1.14694745
3366,1.82175025
3367,1.3252655
3368,1.9945130500000001
3369,1.29627135
3370,1.4961752000000001
3371,1.7546061
3372,1.2396033000000002
3373,1.2076546000000001
3374,1.7023367999999999
3375,1.9087877
3376,1.3739667500000001
3377,1.373167
3378,1.4249472500000002
3379,1.9935021
3380,1.3238379
3381,1.3406370499999998
3382,1.9754082999999998
3383,1.181648
3384,1.8961896
3385,1.6673700499999997
3386,1.4822410499999998
3387,1.6282728
3388,1.2704829
3389,1.9461231999999997
3390,1.1955809
3391,1.1316846
3392,1.71162785
3393,1.50697955
3394,1.46556175
3395,1.83109805
3396,1.91393155
3397,1.1054157
3398,1.3776759
3399,1.2927738999999998
3400,1.3825002
3401,1.3461501500000002
3402,1.75935395
3403,1.5683503499999998
3404,1.3616194
3405,1.3724311500000002
3406,1.994113
3407,1.24274225
3408,1.8220076499999998
3409,1.3182962
3410,1.23904315
3411,1.6384477999999998
3412,1.349681
3413,1.5428853499999997
3414,1.5407765
3415,1.9905300000000001
3416,1.2012066
3417,1.98997455
3418,1.99117625
3419,1.16069585
3420,1.31672125
3421,1.2968123999999999
3422,1.11401665
3423,1.29939885
3424,1.3290350499999999
3425,1.3562433999999999
3426,1.49719015
3427,1.8187391499999999
3428,1.27792465
3429,1.3035280999999999
3430,1.9045195000000001
3431,1.5295638500000002
3432,1.28335965
3433,1.38429405
3434,1.38974075
3435,1.39650315
3436,1.9662598500000001
3437,1.20302235
3438,1.6334605
3439,1.2624613500000001
3440,1.6919687999999997
3441,1.9344674
3442,1.5340346999999999
3443,1.26580505
3444,1.29283405
3445,1.991195
3446,1.15234505
3447,1.7211251
3448,1.4969114
3449,1.39215995
3450,1.12888575
3451,1.0873458
3452,1.5340289999999999
3453,1.30242425
3454,1.9947249
3455,1.9487249000000002
3456,1.3705918500000003
3457,1.8654575000000002
3458,1.9942585
3459,1.98705095
3460,1.3858687500000002
3461,1.28771125
3462,1.7315231999999998
3463,1.51870015
3464,1.4848309499999996
3465,1.9602401
3466,1.3477582
3467,1.2387491499999999
3468,1.4989858
3469,1.55446535
3470,1.5070951
3471,1.1817213500000001
3472,1.5446638
3473,1.3874882
3474,1.6049335999999998
3475,1.5590299
3476,1.58395595
3477,1.3053082999999999
3478,1.36765105
3479,1.72997755
3480,1.69619465
3481,1.7768985499999999
3482,1.38271085
3483,1.9868453
3484,1.9907982
3485,1.3188841
3486,1.4888113
3487,1.39465935
3488,1.5459376
3489,1.9907643
3490,1.9871441499999998
3491,1.52501425
3492,1.4195749
3493,1.99375875
3494,1.3264550499999999
3495,1.7667515
3496,1.8061870500000001
3497,1.6882859000000001
3498,1.5796532
3499,1.7813563500000003
3500,1.3033236499999998
3501,1.2779886999999999
3502,1.55424045
3503,1.35213325
3504,1.12334815
3505,1.27282795
3506,1.232605
3507,1.99419335
3508,1.2200163000000002
3509,1.4111387499999999
3510,1.31657405
3511,1.35066875
3512,1.1926615
3513,1.49297695
3514,1.24768415
3515,1.7159151000000001
3516,1.1912939
3517,1.4580625
3518,1.8910133999999998
3519,1.44787125
3520,1.6605816
3521,1.52901385
3522,1.51214585
3523,1.9563013000000002
3524,1.9893462499999999
3525,1.3707047499999998
3526,1.548867
3527,1.90780925
3528,1.38924645
3529,1.8520528
3530,1.65650335
3531,1.9853657
3532,1.27732465
3533,1.8561555
3534,1.9936539999999998
3535,1.2294458
3536,1.8591937
3537,1.9763937999999999
3538,1.6964327
3539,1.9345254
3540,1.2533561500000001
3541,1.6779494
3542,1.4840248
3543,1.8939762
3544,1.53887355
3545,1.9898707
3546,1.4880412
3547,1.6374137
3548,1.1009931000000002
3549,1.9906560500000001
3550,1.11815505
3551,1.9922923999999997
3552,1.283646
3553,1.8187432000000001
3554,1.41349525
3555,1.3863279
3556,1.4442377
3557,1.9657778000000001
3558,1.7358029
3559,1.72790355
3560,1.17467295
3561,1.6350329
3562,1.17921235
3563,1.4017832
3564,1.7723110000000002
3565,1.37551815
3566,1.2493935
3567,1.3258968
3568,1.8229697
3569,1.41078565
3570,1.4245451500000001
3571,1.47660355
3572,1.9924572999999999
3573,1.9540047500000002
3574,1.1502686500000001
3575,1.7245609499999999
3576,1.0927526
3577,1.3063455499999999
3578,1.9933702000000002
3579,1.69598945
3580,1.51532975
3581,1.6804653
3582,1.9229002000000004
3583,1.1644999
3584,1.8853072
3585,1.26138325
3586,1.8208001999999999
3587,1.99243945
3588,1.40554355
3589,1.4999045
3590,1.4085835
3591,1.5072079500000002
3592,1.12667775
3593,1.5456047000000002
3594,1.84518945
3595,1.95696255
3596,1.5806133999999998
3597,1.2592832999999999
3598,1.08373405
3599,1.2740716
3600,1.19462695
3601,1.3927928500000002
3602,1.9546366499999999
3603,1.8099680500000002
3604,1.5797222
3605,1.73404205
3606,1.4950272999999998
3607,1.8645888999999998
3608,1.26674325
3609,1.26909305
3610,1.5754670499999999
3611,1.088574
3612,1.42790465
3613,1.99475375
3614,1.6017695
3615,1.9884982500000001
3616,1.8921129999999997
3617,1.17060495
3618,1.89023955
3619,1.3876225
3620,1.1576067
3621,1.1728561499999999
3622,1.1055123
3623,1.38504795
3624,1.3847564500000002
3625,1.99153245
3626,1.45127995
3627,1.5638055
3628,1.7044050499999999
3629,1.6497291500000002
3630,1.198955
3631,1.2682791999999998
3632,1.5753959000000002
3633,1.20436975
3634,1.4775463
3635,1.1405304
3636,1.3805586
3637,1.9013871
3638,1.9611328500000003
3639,1.3661424
3640,1.9291385
3641,1.8592167
3642,1.45822125
3643,1.24814485
3644,1.95019785
3645,1.3415453
3646,1.5653924
3647,1.3601189
3648,1.1453457500000002
3649,1.36407495
3650,1.4413389
3651,1.6918081
3652,1.1959362000000002
3653,1.9246409999999998
3654,1.49798435
3655,1.43615955
3656,1.46112545
3657,1.2208257
3658,1.9434153
3659,1.2059586000000002
3660,1.9950804
3661,1.46261535
3662,1.6918383000000001
3663,1.0841856
3664,1.1563705
3665,1.4291953
3666,1.76253835
3667,1.40151715
3668,1.85069235
3669,1.3072806000000001
3670,1.2812475500000002
3671,1.30200155
3672,1.78136015
3673,1.6365607500000001
3674,1.8282394
3675,1.2315754
3676,1.4386148
3677,1.3818764000000001
3678,1.1890756
3679,1.2698988
3680,1.9451361500000002
3681,1.62029165
3682,1.6202616
3683,1.5810563
3684,1.1485043999999998
3685,1.50498965
3686,1.36124775
3687,1.57586345
3688,1.6913972
3689,1.9857304
3690,1.1812084999999999
3691,1.2469837
3692,1.9906114499999998
3693,1.79368435
3694,1.58204835
3695,1.4551599
3696,1.33765005
3697,1.3178021
3698,1.4551334
3699,1.5194024499999998
3700,1.18403925
3701,1.87186925
3702,1.45162325
3703,1.7453671999999998
3704,1.5519546499999999
3705,1.19950885
3706,1.83419665
3707,1.3286845
3708,1.7823456
3709,1.53054815
3710,1.4462855499999998
3711,1.1620594499999999
3712,1.2560524
3713,1.996475
3714,1.8802373000000001
3715,1.21539075
3716,1.17982475
3717,1.97057265
3718,1.2013661500000001
3719,1.4388745
3720,1.63516655
3721,1.8142653499999999
3722,1.99313165
3723,1.29387355
3724,1.63950315
3725,1.1942499
3726,1.40727695
3727,1.5130077
3728,1.3992076999999998
3729,1.6712677999999999
3730,1.2698106
3731,1.3284017499999998
3732,1.67526305
3733,1.4912931
3734,1.6471903499999998
3735,1.286041
3736,1.3947330999999998
3737,1.5494824999999999
3738,1.6234633499999997
3739,1.33882535
3740,1.1522765000000001
3741,1.3858564000000002
3742,1.9412596999999998
3743,1.1408626499999999
3744,1.22178195
3745,1.42172675
3746,1.7782524499999999
3747,1.3439274
3748,1.44861355
3749,1.4034183000000002
3750,1.99472575
3751,1.8526216500000001
3752,1.18391255
3753,1.18891075
3754,1.8602887
3755,1.5490683499999998
3756,1.9047097499999999
3757,1.3565773
3758,1.3247529
3759,1.9923866499999998
3760,1.1441672
3761,1.3327209
3762,1.8097145000000001
3763,1.3666863999999999
3764,1.8379921
3765,1.27222305
3766,1.36262285
3767,1.35028225
3768,1.99521645
3769,1.99134665
3770,1.87910745
3771,1.9854669
3772,1.99459665
3773,1.9525367
3774,1.57945435
3775,1.5621331499999997
3776,1.40207505
3777,1.19849425
3778,1.9953186
3779,1.8863528500000002
3780,1.6176715
3781,1.3792128
3782,1.3387783500000001
3783,1.68514715
3784,1.8858722
3785,1.98989855
3786,1.55836435
3787,1.4788790500000002
3788,1.9916134999999997
3789,1.6803058
3790,1.28917035
3791,1.9880597500000001
3792,1.7462237
3793,1.2475848
3794,1.2291590000000001
3795,1.22636615
3796,1.8295172000000002
3797,1.2244346
3798,1.60490675
3799,1.4411684
3800,1.455662
3801,1.3484381
3802,1.2730059
3803,1.74420845
3804,1.6540647000000002
3805,1.99447565
3806,1.84917445
3807,1.26078095
3808,1.9937279499999998
3809,1.3484563
3810,1.5671425
3811,1.988032
3812,1.8602759
3813,1.45364705
3814,1.99214225
3815,1.2184403000000001
3816,1.5488189499999998
3817,1.7768768000000001
3818,1.1322526
3819,1.8662152500000002
3820,1.2877934
3821,1.99136225
3822,1.29488535
3823,1.3241314000000002
3824,1.2191036999999998
3825,1.08558165
3826,1.12027775
3827,1.76166305
3828,1.42177765
3829,1.2804577
3830,1.2477231
3831,1.66553175
3832,1.2305833
3833,1.592864
3834,1.1892915
3835,1.2522981
3836,1.5246716999999999
3837,1.6689619000000002
3838,1.13753105
3839,1.6883947999999998
3840,1.2005078
3841,1.87393915
3842,1.9899499999999999
3843,1.44266005
3844,1.5155688
3845,1.34191905
3846,1.9308435000000002
3847,1.1879734
3848,1.93762475
3849,1.3274074
3850,1.48657475
3851,1.3985915
3852,1.4351075
3853,1.29699375
3854,1.8964085000000002
3855,1.2882728499999998
3856,1.4516079
3857,1.764348
3858,1.2698568000000001
3859,1.3771967
3860,1.8129742000000002
3861,1.1661373
3862,1.3029313500000002
3863,1.7676272000000002
3864,1.86823055
3865,1.7357060500000001
3866,1.1841388
3867,1.2405089
3868,1.4075780499999997
3869,1.3708185
3870,1.8165297
3871,1.96984635
3872,1.4741214
3873,1.4768615999999999
3874,1.8469383000000001
3875,1.3729516
3876,1.9289730999999999
3877,1.6535975500000002
3878,1.4123510000000001
3879,1.19352885
3880,1.1636872
3881,1.5845243
3882,1.36476875
3883,1.3232756
3884,1.9858905500000001
3885,1.2210453000000001
3886,1.28094455
3887,1.28481885
3888,1.21177675
3889,1.1357032999999999
3890,1.5082792500000002
3891,1.4425062
3892,1.98845135
3893,1.077494
3894,1.4574941999999997
3895,1.35880165
3896,1.3830239500000001
3897,1.91871145
3898,1.2263731999999998
3899,1.2621474
3900,1.24479325
3901,1.8557798500000002
3902,1.3870917
3903,1.67648055
3904,1.75264635
3905,1.6943982000000002
3906,1.27598045
3907,1.16695005
3908,1.36410885
3909,1.38732035
3910,1.4761869
3911,1.42346495
3912,1.55138585
3913,1.3578747999999998
3914,1.2378099999999999
3915,1.9769128
3916,1.8422309000000001
3917,1.311461
3918,1.5257497999999998
3919,1.3712324
3920,1.6766420499999999
3921,1.2156922000000001
3922,1.99452355
3923,1.31950485
3924,1.90014285
3925,1.8904708000000001
3926,1.2500548999999999
3927,1.9959438499999997
3928,1.9582108500000002
3929,1.948825
3930,1.1426074000000002
3931,1.5373845
3932,1.60213505
3933,1.27085595
3934,1.99104445
3935,1.57054745
3936,1.5354641999999998
3937,1.42887955
3938,1.46325905
3939,1.14950085
3940,1.55085915
3941,1.45778945
3942,1.40817945
3943,1.26028975
3944,1.1854138499999998
3945,1.22246625
3946,1.2194894
3947,1.73375335
3948,1.2391722
3949,1.5396553499999999
3950,1.4502305999999998
3951,1.5193045
3952,1.2729477500000002
3953,1.1711461
3954,1.5754568
3955,1.3409228999999998
3956,1.35517635
3957,1.52202685
3958,1.9908504000000002
3959,1.41846595
3960,1.26528845
3961,1.1936019999999998
3962,1.2644391000000001
3963,1.25245745
3964,1.5213514999999997
3965,1.8054002000000002
3966,1.7417522
3967,1.5941611500000001
3968,1.8188108500000002
3969,1.36180135
3970,1.5031859
3971,1.9919535499999999
3972,1.4193715999999998
3973,1.66258235
3974,1.6494344
3975,1.6522671
3976,1.50554395
3977,1.64138215
3978,1.9040536499999998
3979,1.3921671500000001
3980,1.9903792
3981,1.20894235
3982,1.5170309999999998
3983,1.3733330499999998
3984,1.16319575
3985,1.9847251
3986,1.4161720999999998
3987,1.93142565
3988,1.7020366500000002
3989,1.2566198499999999
3990,1.66429135
3991,1.984776
3992,1.7166579999999998
3993,1.14193245
3994,1.53860715
3995,1.375699
3996,1.2559106
3997,1.561775
3998,1.147487
3999,1.4247857499999999
4000,1.39442625
4001,1.2285518
4002,1.1757338499999999
4003,1.37275015
4004,1.5808793
4005,1.2874202
4006,1.1937756
4007,1.34973455
4008,1.82910225
4009,1.2884756999999998
4010,1.9241932499999999
4011,1.57439695
4012,1.18248175
4013,1.9883602999999999
4014,1.4768775
4015,1.8282547
4016,1.7050182
4017,1.38244725
4018,1.9828206
4019,1.25473195
4020,1.99381015
4021,1.3666390499999999
4022,1.99311985
4023,1.605795
4024,1.26413395
4025,1.25823925
4026,1.1689628
4027,1.1435260500000002
4028,1.49119805
4029,1.1893852
4030,1.2817577
4031,1.60409245
4032,1.6119945500000001
4033,1.5851034999999998
4034,1.84092165
4035,1.197645
4036,1.722234
4037,1.7256236999999999
4038,1.5149593000000001
4039,1.94229375
4040,1.7897284
4041,1.92970415
4042,1.8076783500000002
4043,1.9907567
4044,1.84004655
4045,1.7725396
4046,1.8846794999999998
4047,1.5849292999999998
4048,1.2455490500000002
4049,1.2506469
4050,1.3005608
4051,1.3353027
4052,1.97076815
4053,1.99312245
4054,1.9764468000000002
4055,1.99617905
4056,1.3116210499999998
4057,1.4342396
4058,1.3236633000000002
4059,1.20391465
4060,1.99299945
4061,1.3022189000000002
4062,1.2161225999999998
4063,1.17489335
4064,1.4154181000000001
4065,1.2601901
4066,1.9871323000000003
4067,1.6885854500000002
4068,1.36016865
4069,1.6554832
4070,1.61234315
4071,1.1641048999999999
4072,1.21786265
4073,1.6599868000000002
4074,1.48250205
4075,1.10326015
4076,1.3188748000000001
4077,1.46108445
4078,1.8083772000000002
4079,1.7323501000000001
4080,1.7736238500000003
4081,1.4905700499999999
4082,1.30109225
4083,1.337285
4084,1.9872074
4085,1.5222303499999998
4086,1.7252351
4087,1.1641224000000001
4088,1.58170435
4089,1.5313976
4090,1.19332
4091,1.25588735
4092,1.34551205
4093,1.94204175
4094,1.1621375
4095,1.2124636999999998
4096,1.3735965499999998
4097,1.31530115
4098,1.63441975
4099,1.8992210000000003
4100,1.44247615
4101,1.26746295
4102,1.4388705000000002
4103,1.1405294000000001
4104,1.9915762999999997
4105,1.48233995
4106,1.9332376
4107,1.84578425
4108,1.9924848000000002
4109,1.50772515
4110,1.34639875
4111,1.49196025
4112,1.9838227000000002
4113,1.5265947
4114,1.4317431000000003
4115,1.6906805
4116,1.99323495
4117,1.2361882
4118,1.5317333499999999
4119,1.7308732
4120,1.4606871
4121,1.9910580999999998
4122,1.3812303
4123,1.63239675
4124,1.19189535
4125,1.4008992500000002
4126,1.1978289000000002
4127,1.36168075
4128,1.98987595
4129,1.2670632999999998
4130,1.6660380499999998
4131,1.8277929499999999
4132,1.42833935
4133,1.33307
4134,1.2988854
4135,1.2875947
4136,1.90416105
4137,1.1941772
4138,1.30224045
4139,1.9312265
4140,1.68920695
4141,1.6575612
4142,1.8845276
4143,1.4849565500000002
4144,1.2006898
4145,1.81350595
4146,1.30082195
4147,1.29965515
4148,1.1461610000000002
4149,1.7842293000000002
4150,1.25251715
4151,1.650959
4152,1.6262037
4153,1.5066835
4154,1.13238215
4155,1.1591296500000001
4156,1.154692
4157,1.9460017
4158,1.8764202499999998
4159,1.6771848
4160,1.558328
4161,1.49225465
4162,1.2422388
4163,1.3754029
4164,1.8965651499999998
4165,1.4837706
4166,1.11981395
4167,1.7271795
4168,1.7448725999999999
4169,1.3290258000000001
4170,1.464183
4171,1.4768199
4172,1.30452045
4173,1.8083717000000001
4174,1.1677357000000002
4175,1.7420122999999998
4176,1.9587259000000001
4177,1.4325380500000002
4178,1.9915872000000001
4179,1.9878449999999999
4180,1.7768511
4181,1.36601715
4182,1.44164665
4183,1.90242495
4184,1.5828641
4185,1.4667992
4186,1.49445415
4187,1.22833125
4188,1.7431047
4189,1.6961140000000001
4190,1.1824645
4191,1.8954490000000002
4192,1.26063985
4193,1.34553515
4194,1.26680345
4195,1.2274140999999998
4196,1.1949124000000002
4197,1.94874745
4198,1.8916670500000001
4199,1.90808395
4200,1.8984092000000001
4201,1.8577215999999999
4202,1.6243613
4203,1.32225965
4204,1.48263135
4205,1.5647024
4206,1.8046171999999998
4207,1.9130177499999999
4208,1.19798675
4209,1.2432073
4210,1.1655641499999998
4211,1.84213185
4212,1.4765858
4213,1.9929753999999997
4214,1.8741037999999999
4215,1.0925629000000001
4216,1.672734
4217,1.7610540499999998
4218,1.85673815
4219,1.3703588
4220,1.2245574000000001
4221,1.688529
4222,1.2816808
4223,1.3151865
4224,1.21943805
4225,1.2934741
4226,1.66460365
4227,1.13353265
4228,1.38367175
4229,1.93903435
4230,1.4568910000000002
4231,1.35209895
4232,1.804119
4233,1.4839308999999998
4234,1.6935027
4235,1.3476582
4236,1.1286384
4237,1.29198985
4238,1.8641183999999997
4239,1.5309289000000001
4240,1.61352015
4241,1.43467295
4242,1.3816956
4243,1.34954335
4244,1.2938747
4245,1.5213452
4246,1.2902151
4247,1.8328185499999998
4248,1.56988255
4249,1.1480807
4250,1.7960919
4251,1.267611
4252,1.4860475499999999
4253,1.1302379999999999
4254,1.3272197
4255,1.1624416499999999
4256,1.1569106
4257,1.3115283999999998
4258,1.2230967000000001
4259,1.6934641
4260,1.35781995
4261,1.69497595
4262,1.3353795000000002
4263,1.5856299999999999
4264,1.28590135
4265,1.4017175
4266,1.15250515
4267,1.9877305
4268,1.99245985
4269,1.2159134
4270,1.34878775
4271,1.13203155
4272,1.5385029
4273,1.3076604499999998
4274,1.4202302000000002
4275,1.4963723500000001
4276,1.6495547
4277,1.7238147499999998
4278,1.77633405
4279,1.4758372
4280,1.21950515
4281,1.1130011
4282,1.31214115
4283,1.4658199
4284,1.9878132499999999
4285,1.4817661000000002
4286,1.811162
4287,1.29743835
4288,1.58852035
4289,1.9849852500000003
4290,1.1844076000000001
4291,1.25480535
4292,1.4986676499999998
4293,1.2918484000000001
4294,1.19092945
4295,1.2285663
4296,1.2682031500000002
4297,1.7199474000000001
4298,1.55085555
4299,1.91766705
4300,1.4934902
4301,1.7661839499999998
4302,1.8318321
4303,1.95131275
4304,1.29667345
4305,1.9933537
4306,1.3191890499999999
4307,1.4191973500000001
4308,1.5129845
4309,1.2384004
4310,1.1308150000000001
4311,1.22902085
4312,1.9286307
4313,1.8411331
4314,1.371868
4315,1.9914953
4316,1.99377745
4317,1.39596705
4318,1.96906245
4319,1.90259105
4320,1.26588195
4321,1.9362067500000002
4322,1.3478355999999998
4323,1.9261986
4324,1.984769
